构件腐蚀、生锈,4,构件表面存在严重点蚀现象，氧化皮或油漆层因锈蚀而全面剥离，较多部位被锈蚀成洞，影响结构安全,锈蚀累计面积＞构件面积的10%，或锈蚀孔洞＞2个，孔洞直径＞杆件宽度的15%(或＞30mm)
管内混凝土填充不密实或脱空,1,完好,-
管内混凝土填充不密实或脱空,2,管内混凝土存在数量极少的脱空现象,-
管内混凝土填充不密实或脱空,3,管内混凝土存在少部分脱空现象,-
管内混凝土填充不密实或脱空,4,管内混凝土存在较多脱空现象,-
主拱圈挠度,1,完好,-
主拱圈挠度,2,-,-
主拱圈挠度,3,挠度小于限值,跨中最大挠度≤计算跨径的1/1000
主拱圈挠度,4,挠度大于限值,跨中最大挠度＞计算跨径的1/1000且≤计算跨径的1/800
主拱圈挠度,5,挠度严重大于限值，显著影响承载力，有不正常移动，或造成梁板出现严重病害，影响行车安全,跨中最大挠度＞计算跨径的1/800
拱肋位移,1,完好,-
拱肋位移,2,-,-
拱肋位移,3,-,-
拱肋位移,4,拱肋沿顺桥向或横桥向出现异常位移变形，行车振动或摇晃明显或有异常音,-
拱肋位移,5,拱肋沿顺桥向或横桥向出现严重的位移变形，存在失稳现象，桥面线形、纵向位移伸缩量出现显著异常结构振动或摇晃显著,-
蜂窝,1,完好，无蜂窝麻面,-
蜂窝,2,较大面积蜂窝麻面,累计面积≤构件面积的50%
蜂窝,3,大面积蜂窝麻面,累计面积＞构件面积的50%
麻面,1,完好，无蜂窝麻面,-
麻面,2,较大面积蜂窝麻面,累计面积≤构件面积的50%
麻面,3,大面积蜂窝麻面,累计面积＞构件面积的50%
剥落,1,完好，无剥落、掉角,-
剥落,2,局部混凝土剥落或掉角,累计面积≤构件面积的5%，或单处面积≤0.5m^2
剥落,3,较大范围混凝土剥落或掉角,累计面积＞构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
剥落,4,大范围混凝土剥落或掉角,累计面积≥构件面积的10%，或单处面积≥1.0m^2
掉角,1,完好，无剥落、掉角,-
掉角,2,局部混凝土剥落或掉角,累计面积≤构件面积的5%，或单处面积≤0.5m^2
掉角,3,较大范围混凝土剥落或掉角,累计面积＞构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
掉角,4,大范围混凝土剥落或掉角,累计面积≥构件面积的10%，或单处面积≥1.0m^2
空洞,1,完好，无空洞、孔洞,-
空洞,2,局部混凝土空洞、孔洞,累计面积≤构件面积的5%，或单处面积≤0.5m^2
空洞,3,较大范围混凝土空洞、孔洞,累计面积＞构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
空洞,4,大范围混凝土空洞、孔洞,累计面积≥构件面积的10%，或单处面积≥1.0m^2
孔洞,1,完好，无空洞、孔洞,-
孔洞,2,局部混凝土空洞、孔洞,累计面积≤构件面积的5%，或单处面积≤0.5m^2
孔洞,3,较大范围混凝土空洞、孔洞,累计面积＞构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
孔洞,4,大范围混凝土空洞、孔洞,累计面积≥构件面积的10%，或单处面积≥1.0m^2
混凝土保护层厚度,1,完好,-
混凝土保护层厚度,2,承重构件混凝土保护层厚度符合要求，对钢筋耐久性有轻度影响,-
混凝土保护层厚度,3,承重构件混凝土保护层厚度不足，对钢筋耐久性有较大影响，造成钢筋锈蚀,-
混凝土保护层厚度,4,承重构件混凝土保护层厚度严重不足，对钢筋耐久性有很大影响，钢筋失去碱性保护，发生较严重锈蚀,-
钢筋锈蚀,1,完好,承重构件钢筋锈蚀电位水平为0~-200mV，或电阻率＞20000Ω*cm
钢筋锈蚀,2,承重构件有轻微锈蚀现象,承重构件钢筋锈蚀电位水平为-200~-300mV，或电阻率为15000~20000Ω*cm
钢筋锈蚀,3,承重构件钢筋发生锈蚀，混凝土表面有沿钢筋的裂缝或混凝土表面有锈迹,承重构件钢筋锈蚀电位水平为-300~-400mV，或电阻率为10000~15000Ω*cm
钢筋锈蚀,4,承重构件钢筋锈蚀引起混凝土剥落，钢筋裸露，表面膨胀性锈层显著,承重构件钢筋锈蚀电位水平为-400~-500mV，或电阻率为5000~10000Ω*cm
钢筋锈蚀,5,承重构件大量钢筋锈蚀引起混凝土剥落，部分钢筋屈服或锈断，混凝土表面严重开裂，影响结构安全,承重构件钢筋锈蚀电位水平＜-500mV，或电阻率＞5000Ω*cm
混凝土碳化,1,完好,-
混凝土碳化,2,承重构件有少量碳化现象，且所有碳化深度均小于混凝土保护层厚度,-
混凝土碳化,3,承重构件的主要受力部位部分位置出现碳化现象，局部碳化深度大于混凝土保护层厚度，混凝土表面少量胶凝料松散粉化,-
混凝土碳化,4,承重构件的主要受力部位全部测点碳化且碳化深度大于混凝土保护层厚度，混凝土表面胶凝料大量松散粉化,-
